url,teamName,q1,q2,q3,q4,finalScore,name,fgm,3pm,ftm,reb,ast,pf,stl,tov,blk,pts
https://2kleague.nba.com/game/pacers-gaming-vs-knicks-gaming-6-16-2018/, Knicks Gaming, 17, 21, 16, 9, 63,"Idrisdagoat6","10-20","0-1","4-4","12","4","2","0","0","0","24"
https://2kleague.nba.com/game/pacers-gaming-vs-knicks-gaming-6-16-2018/, Knicks Gaming, 17, 21, 16, 9, 63,"Goofy757","8-16","0-0","2-2","10","2","2","0","1","3","18"
https://2kleague.nba.com/game/pacers-gaming-vs-knicks-gaming-6-16-2018/, Pacers Gaming, 12, 17, 19, 19, 67,"vGooner-","2-4","1-3","0-0","2","1","1","1","1","0","5"
https://2kleague.nba.com/game/pacers-gaming-vs-knicks-gaming-6-16-2018/, Pacers Gaming, 12, 17, 19, 19, 67,"Swizurk","1-2","0-1","1-2","0","2","1","1","1","0","3"
https://2kleague.nba.com/game/pacers-gaming-vs-knicks-gaming-6-16-2018/, Pacers Gaming, 12, 17, 19, 19, 67,"FrostyTheTruth","5-8","0-0","0-0","10","3","2","0","1","3","10"
https://2kleague.nba.com/game/pacers-gaming-vs-knicks-gaming-6-16-2018/, Pacers Gaming, 12, 17, 19, 19, 67,"WoLF 74","5-12","1-3","5-6","0","16","1","2","2","0","16"
https://2kleague.nba.com/game/pacers-gaming-vs-knicks-gaming-6-16-2018/, Pacers Gaming, 12, 17, 19, 19, 67,"TuckerLocksUp","15-21","0-0","3-3","10","1","4","2","2","3","33"
https://2kleague.nba.com/game/mid-season-1-tbd-14-6-9-18/, Knicks Gaming, 12, 17, 20, 24, 73,"Yeynotgaming","2-7","1-4","0-0","1","0","2","0","1","0","5"
https://2kleague.nba.com/game/mid-season-1-tbd-14-6-9-18/, Knicks Gaming, 12, 17, 20, 24, 73,"Natekahl","8-10","1-1","0-0","3","2","1","0","0","1","17"
https://2kleague.nba.com/game/mid-season-1-tbd-14-6-9-18/, Knicks Gaming, 12, 17, 20, 24, 73,"IamAdamthe1st","5-10","2-3","5-5","1","8","4","8","9","0","17"
https://2kleague.nba.com/game/mid-season-1-tbd-14-6-9-18/, Knicks Gaming, 12, 17, 20, 24, 73,"Idrisdagoat6","8-12","0-0","3-4","5","3","2","1","1","5","19"
https://2kleague.nba.com/game/mid-season-1-tbd-14-6-9-18/, Knicks Gaming, 12, 17, 20, 24, 73,"Goofy757","4-9","1-2","5-6","9","1","0","2","4","1","14"
https://2kleague.nba.com/game/mid-season-1-tbd-14-6-9-18/, Blazer5 Gaming, 20, 28, 23, 24, 95,"GrantMonster","0-0","0-0","0-0","0","4","0","1","1","0","0"
https://2kleague.nba.com/game/mid-season-1-tbd-14-6-9-18/, Blazer5 Gaming, 20, 28, 23, 24, 95,"Lavish_Phenom","4-8","4-6","0-0","3","3","2","0","0","1","12"
https://2kleague.nba.com/game/mid-season-1-tbd-14-6-9-18/, Blazer5 Gaming, 20, 28, 23, 24, 95,"DatBoyShotz","16-24","0-0","4-4","11","2","2","0","2","1","36"
https://2kleague.nba.com/game/mid-season-1-tbd-14-6-9-18/, Blazer5 Gaming, 20, 28, 23, 24, 95,"MamaImDatMan","13-21","2-6","5-5","1","19","2","2","3","0","33"
https://2kleague.nba.com/game/mid-season-1-tbd-14-6-9-18/, Blazer5 Gaming, 20, 28, 23, 24, 95,"OneWildWalnut","7-9","0-0","0-0","6","2","7","1","1","1","14"
https://2kleague.nba.com/game/wizards-district-gaming-vs-jazz-gaming-6-15-2018/, Jazz Gaming, 18, 12, 19, 21, 70,"Stambreezy","0-1","0-1","0-0","0","0","2","0","0","0","0"
https://2kleague.nba.com/game/wizards-district-gaming-vs-jazz-gaming-6-15-2018/, Jazz Gaming, 18, 12, 19, 21, 70,"Deedz","7-14","0-0","1-1","17","2","0","0","1","4","15"
https://2kleague.nba.com/game/wizards-district-gaming-vs-jazz-gaming-6-15-2018/, Jazz Gaming, 18, 12, 19, 21, 70,"YeahICompete","9-16","1-3","2-2","2","14","2","1","3","0","21"
https://2kleague.nba.com/game/wizards-district-gaming-vs-jazz-gaming-6-15-2018/, Jazz Gaming, 18, 12, 19, 21, 70,"Smoove","3-6","1-2","0-0","0","3","1","0","0","0","7"
https://2kleague.nba.com/game/wizards-district-gaming-vs-jazz-gaming-6-15-2018/, Jazz Gaming, 18, 12, 19, 21, 70,"TifeWorld","12-18","0-0","3-3","7","5","0","0","0","0","27"
https://2kleague.nba.com/game/wizards-district-gaming-vs-jazz-gaming-6-15-2018/, Wizards District Gaming, 10, 23, 12, 14, 59,"XGreatXGilly13","2-4","0-1","0-0","7","1","3","1","1","2","4"
https://2kleague.nba.com/game/wizards-district-gaming-vs-jazz-gaming-6-15-2018/, Wizards District Gaming, 10, 23, 12, 14, 59,"DemonJT","11-16","4-7","0-0","0","6","1","1","3","0","26"
https://2kleague.nba.com/game/wizards-district-gaming-vs-jazz-gaming-6-15-2018/, Wizards District Gaming, 10, 23, 12, 14, 59,"Jin","4-6","0-0","0-0","1","1","0","2","2","1","8"
https://2kleague.nba.com/game/wizards-district-gaming-vs-jazz-gaming-6-15-2018/, Wizards District Gaming, 10, 23, 12, 14, 59,"BooPainter","9-18","0-0","0-0","8","3","3","0","0","2","18"
https://2kleague.nba.com/game/wizards-district-gaming-vs-jazz-gaming-6-15-2018/, Wizards District Gaming, 10, 23, 12, 14, 59,"ReeseDaGod23","1-4","1-4","0-0","1","4","0","0","0","0","3"
https://2kleague.nba.com/game/mid-season-1-tbd-15-6-9-18/, Celtics Crossover Gaming, 17, 24, 22, 15, 78,"Profusion","5-6","4-4","0-0","0","0","0","0","0","0","14"
https://2kleague.nba.com/game/mid-season-1-tbd-15-6-9-18/, Celtics Crossover Gaming, 17, 24, 22, 15, 78,"Ars0nalX","8-15","0-0","4-4","10","3","0","1","2","0","20"
https://2kleague.nba.com/game/mid-season-1-tbd-15-6-9-18/, Celtics Crossover Gaming, 17, 24, 22, 15, 78,"Speedbrook","5-7","0-1","2-2","0","1","0","0","0","0","12"
https://2kleague.nba.com/game/mid-season-1-tbd-15-6-9-18/, Celtics Crossover Gaming, 17, 24, 22, 15, 78,"MelEast","10-18","0-0","1-1","5","3","2","0","0","0","21"
https://2kleague.nba.com/game/mid-season-1-tbd-15-6-9-18/, Celtics Crossover Gaming, 17, 24, 22, 15, 78,"Ofab","5-7","1-1","0-0","1","19","4","2","2","0","11"
https://2kleague.nba.com/game/mid-season-1-tbd-15-6-9-18/, 76ers GC, 17, 17, 22, 13, 69,"Radiant","9-15","2-6","0-0","1","10","0","1","1","0","20"
https://2kleague.nba.com/game/mid-season-1-tbd-15-6-9-18/, 76ers GC, 17, 17, 22, 13, 69,"Ifeast","5-7","1-2","0-0","7","6","0","2","2","3","11"
https://2kleague.nba.com/game/mid-season-1-tbd-15-6-9-18/, 76ers GC, 17, 17, 22, 13, 69,"ZDS","4-5","3-4","0-0","0","4","1","3","3","0","11"
https://2kleague.nba.com/game/mid-season-1-tbd-15-6-9-18/, 76ers GC, 17, 17, 22, 13, 69,"Newdini33","6-8","1-2","0-0","1","1","3","1","3","0","13"
https://2kleague.nba.com/game/mid-season-1-tbd-15-6-9-18/, 76ers GC, 17, 17, 22, 13, 69,"Steez","7-11","0-0","0-0","5","2","2","0","1","1","14"
https://2kleague.nba.com/game/mavs-gaming-vs-warriors-gaming-squad-7-7-2018/, Warriors Gaming Squad, 17, 8, 18, 20, 63,"Vert","6-10","0-0","1-1","8","3","1","0","1","3","13"
https://2kleague.nba.com/game/mavs-gaming-vs-warriors-gaming-squad-7-7-2018/, Warriors Gaming Squad, 17, 8, 18, 20, 63,"Lykapro","9-16","2-5","0-0","2","10","1","3","3","0","20"
https://2kleague.nba.com/game/mavs-gaming-vs-warriors-gaming-squad-7-7-2018/, Warriors Gaming Squad, 17, 8, 18, 20, 63,"Type","3-6","0-2","0-0","4","0","0","1","1","2","6"
https://2kleague.nba.com/game/mavs-gaming-vs-warriors-gaming-squad-7-7-2018/, Warriors Gaming Squad, 17, 8, 18, 20, 63,"Bsmoove","4-6","2-3","0-0","3","0","2","1","2","0","10"
https://2kleague.nba.com/game/mavs-gaming-vs-warriors-gaming-squad-7-7-2018/, Warriors Gaming Squad, 17, 8, 18, 20, 63,"ShawnWin","5-6","4-5","0-0","0","2","0","0","0","0","14"
https://2kleague.nba.com/game/mavs-gaming-vs-warriors-gaming-squad-7-7-2018/, Mavs Gaming, 12, 18, 17, 13, 60,"BallLikeSeem","2-5","1-1","0-0","0","0","0","1","1","0","5"
https://2kleague.nba.com/game/mavs-gaming-vs-warriors-gaming-squad-7-7-2018/, Mavs Gaming, 12, 18, 17, 13, 60,"JLB","2-5","1-3","0-0","0","0","0","0","0","0","5"
https://2kleague.nba.com/game/mavs-gaming-vs-warriors-gaming-squad-7-7-2018/, Mavs Gaming, 12, 18, 17, 13, 60,"Hazzauk2k","5-8","0-0","0-0","9","2","1","0","0","0","10"
https://2kleague.nba.com/game/mavs-gaming-vs-warriors-gaming-squad-7-7-2018/, Mavs Gaming, 12, 18, 17, 13, 60,"Dayfri","11-16","0-0","1-2","5","2","3","3","3","1","23"
https://2kleague.nba.com/game/mavs-gaming-vs-warriors-gaming-squad-7-7-2018/, Mavs Gaming, 12, 18, 17, 13, 60,"Dimez","8-13","1-2","0-0","0","16","4","1","1","0","17"
https://2kleague.nba.com/game/grizz-gaming-vs-bucks-gaming-7-6-2018/, Bucks Gaming, 13, 9, 16, 25, 63,"KingPeroxide","8-15","0-2","1-1","8","5","4","1","1","1","17"
https://2kleague.nba.com/game/grizz-gaming-vs-bucks-gaming-7-6-2018/, Bucks Gaming, 13, 9, 16, 25, 63,"Bigmeek","2-5","1-3","0-0","0","1","0","1","1","0","5"
https://2kleague.nba.com/game/grizz-gaming-vs-bucks-gaming-7-6-2018/, Bucks Gaming, 13, 9, 16, 25, 63,"Game6Drake","6-14","5-12","2-2","0","6","2","3","3","0","19"
https://2kleague.nba.com/game/grizz-gaming-vs-bucks-gaming-7-6-2018/, Bucks Gaming, 13, 9, 16, 25, 63,"Procis1on","3-4","1-2","0-0","5","1","2","1","1","0","7"
https://2kleague.nba.com/game/grizz-gaming-vs-bucks-gaming-7-6-2018/, Bucks Gaming, 13, 9, 16, 25, 63,"OLarry","6-11","0-0","3-3","5","2","2","0","2","1","15"
https://2kleague.nba.com/game/grizz-gaming-vs-bucks-gaming-7-6-2018/, Grizz Gaming, 20, 22, 21, 10, 73,"Ayethreat","4-7","1-4","2-2","0","0","3","0","1","0","11"
https://2kleague.nba.com/game/grizz-gaming-vs-bucks-gaming-7-6-2018/, Grizz Gaming, 20, 22, 21, 10, 73,"DDouble2K","7-12","0-0","0-0","8","1","2","0","2","0","14"
https://2kleague.nba.com/game/grizz-gaming-vs-bucks-gaming-7-6-2018/, Grizz Gaming, 20, 22, 21, 10, 73,"AuthenticAfrican","14-18","0-0","1-2","5","12","3","1","2","1","29"
https://2kleague.nba.com/game/grizz-gaming-vs-bucks-gaming-7-6-2018/, Grizz Gaming, 20, 22, 21, 10, 73,"UniversalPhenom","7-11","0-0","2-2","5","1","0","0","0","0","16"
https://2kleague.nba.com/game/grizz-gaming-vs-bucks-gaming-7-6-2018/, Grizz Gaming, 20, 22, 21, 10, 73,"PhenomVV","1-2","1-2","0-0","0","0","1","0","0","0","3"
https://2kleague.nba.com/game/mid-season-1-tbd-13-6-9-18/, Celtics Crossover Gaming, 14, 21, 23, 19, 77,"Profusion","6-8","1-1","1-1","1","0","1","1","1","0","14"
https://2kleague.nba.com/game/mid-season-1-tbd-13-6-9-18/, Celtics Crossover Gaming, 14, 21, 23, 19, 77,"Ars0nalX","11-14","0-0","2-2","15","1","6","1","0","1","24"
https://2kleague.nba.com/game/mid-season-1-tbd-13-6-9-18/, Celtics Crossover Gaming, 14, 21, 23, 19, 77,"Speedbrook","3-5","0-2","0-0","0","1","0","0","0","0","6"
https://2kleague.nba.com/game/mid-season-1-tbd-13-6-9-18/, Celtics Crossover Gaming, 14, 21, 23, 19, 77,"MelEast","6-11","0-0","0-0","6","3","1","1","1","0","12"
https://2kleague.nba.com/game/mid-season-1-tbd-13-6-9-18/, Celtics Crossover Gaming, 14, 21, 23, 19, 77,"Ofab","10-19","4-9","0-0","0","20","4","4","5","0","24"
https://2kleague.nba.com/game/mid-season-1-tbd-13-6-9-18/, Mavs Gaming, 17, 12, 6, 24, 59,"BallLikeSeem","3-5","1-2","0-0","2","2","0","2","3","0","7"
https://2kleague.nba.com/game/mid-season-1-tbd-13-6-9-18/, Mavs Gaming, 17, 12, 6, 24, 59,"Hazzauk2k","2-7","2-6","0-0","4","0","1","2","2","0","6"
https://2kleague.nba.com/game/mid-season-1-tbd-13-6-9-18/, Mavs Gaming, 17, 12, 6, 24, 59,"Devillon","3-7","1-3","0-0","0","0","0","0","0","0","7"
https://2kleague.nba.com/game/mid-season-1-tbd-13-6-9-18/, Mavs Gaming, 17, 12, 6, 24, 59,"Dayfri","6-9","0-0","2-2","9","3","1","4","7","1","14"
https://2kleague.nba.com/game/mid-season-1-tbd-13-6-9-18/, Mavs Gaming, 17, 12, 6, 24, 59,"Dimez","12-14","0-0","1-2","0","8","3","2","2","0","25"
https://2kleague.nba.com/game/pacers-gaming-vs-76ers-gc-7-7-2018/, 76ers GC, 10, 16, 17, 30, 73,"Radiant","10-14","0-0","4-8","5","9","3","6","6","0","24"
https://2kleague.nba.com/game/pacers-gaming-vs-76ers-gc-7-7-2018/, 76ers GC, 10, 16, 17, 30, 73,"Ifeast","4-6","4-6","0-0","0","1","0","0","0","0","12"
https://2kleague.nba.com/game/pacers-gaming-vs-76ers-gc-7-7-2018/, 76ers GC, 10, 16, 17, 30, 73,"ZDS","6-12","2-4","2-4","2","7","1","0","0","0","16"
https://2kleague.nba.com/game/pacers-gaming-vs-76ers-gc-7-7-2018/, 76ers GC, 10, 16, 17, 30, 73,"Newdini33","5-10","4-9","0-0","5","0","1","2","2","1","14"
https://2kleague.nba.com/game/pacers-gaming-vs-76ers-gc-7-7-2018/, 76ers GC, 10, 16, 17, 30, 73,"Steez","3-5","0-0","0-0","8","0","3","1","1","2","6"
https://2kleague.nba.com/game/pacers-gaming-vs-76ers-gc-7-7-2018/, Pacers Gaming, 14, 18, 17, 20, 69,"vGooner-","5-9","4-8","0-0","2","1","6","0","0","1","14"
https://2kleague.nba.com/game/pacers-gaming-vs-76ers-gc-7-7-2018/, Pacers Gaming, 14, 18, 17, 20, 69,"Swizurk","1-5","1-4","0-0","0","4","3","0","0","0","3"
https://2kleague.nba.com/game/pacers-gaming-vs-76ers-gc-7-7-2018/, Pacers Gaming, 14, 18, 17, 20, 69,"FrostyTheTruth","5-8","0-0","0-0","6","3","4","1","3","1","10"
https://2kleague.nba.com/game/pacers-gaming-vs-76ers-gc-7-7-2018/, Pacers Gaming, 14, 18, 17, 20, 69,"WoLF 74","6-13","2-3","1-1","2","16","3","1","3","0","15"
https://2kleague.nba.com/game/pacers-gaming-vs-76ers-gc-7-7-2018/, Pacers Gaming, 14, 18, 17, 20, 69,"TuckerLocksUp","13-16","0-0","1-3","9","1","5","3","3","0","27"
https://2kleague.nba.com/game/jazz-gaming-vs-heat-check-gaming-6-30-2018/, Heat Check Gaming, 15, 20, 16, 29, 80,"Sharpshooterlos","6-6","0-0","0-0","0","2","0","0","0","0","12"
https://2kleague.nba.com/game/jazz-gaming-vs-heat-check-gaming-6-30-2018/, Heat Check Gaming, 15, 20, 16, 29, 80,"24KDropOff","9-14","0-0","0-0","8","1","4","1","1","5","18"
https://2kleague.nba.com/game/jazz-gaming-vs-heat-check-gaming-6-30-2018/, Heat Check Gaming, 15, 20, 16, 29, 80,"HyperIsPro","1-4","0-2","0-0","0","1","0","1","1","0","2"
https://2kleague.nba.com/game/jazz-gaming-vs-heat-check-gaming-6-30-2018/, Heat Check Gaming, 15, 20, 16, 29, 80,"Majes7ic","4-7","0-1","4-4","1","13","2","1","2","0","12"
https://2kleague.nba.com/game/jazz-gaming-vs-heat-check-gaming-6-30-2018/, Heat Check Gaming, 15, 20, 16, 29, 80,"Hotshot","14-21","0-0","8-8","14","8","3","2","3","2","36"
https://2kleague.nba.com/game/jazz-gaming-vs-heat-check-gaming-6-30-2018/, Jazz Gaming, 15, 9, 8, 22, 54,"Deedz","5-14","0-0","3-3","11","1","3","1","3","1","13"
https://2kleague.nba.com/game/jazz-gaming-vs-heat-check-gaming-6-30-2018/, Jazz Gaming, 15, 9, 8, 22, 54,"YeahICompete","3-12","1-3","0-0","0","10","4","3","6","0","7"
https://2kleague.nba.com/game/jazz-gaming-vs-heat-check-gaming-6-30-2018/, Jazz Gaming, 15, 9, 8, 22, 54,"Smoove","3-7","0-2","0-0","2","2","1","1","1","0","6"
https://2kleague.nba.com/game/jazz-gaming-vs-heat-check-gaming-6-30-2018/, Jazz Gaming, 15, 9, 8, 22, 54,"MrSlaughter01","5-10","0-0","5-6","5","1","4","0","1","5","15"
https://2kleague.nba.com/game/jazz-gaming-vs-heat-check-gaming-6-30-2018/, Jazz Gaming, 15, 9, 8, 22, 54,"TifeWorld","5-6","3-4","0-0","1","2","2","1","1","0","13"
https://2kleague.nba.com/game/cavs-legion-gc-vs-blazer5-gaming-7-6-2018/, Blazer5 Gaming, 13, 14, 15, 22, 64,"GrantMonster","2-3","1-2","0-0","1","2","0","1","1","0","5"
https://2kleague.nba.com/game/cavs-legion-gc-vs-blazer5-gaming-7-6-2018/, Blazer5 Gaming, 13, 14, 15, 22, 64,"Lavish_Phenom","3-7","1-4","0-0","1","2","0","0","0","0","7"
https://2kleague.nba.com/game/cavs-legion-gc-vs-blazer5-gaming-7-6-2018/, Blazer5 Gaming, 13, 14, 15, 22, 64,"DatBoyShotz","8-15","4-5","0-0","10","7","2","1","1","3","20"
https://2kleague.nba.com/game/cavs-legion-gc-vs-blazer5-gaming-7-6-2018/, Blazer5 Gaming, 13, 14, 15, 22, 64,"MamaImDatMan","6-15","0-4","1-1","0","10","4","5","7","0","13"
https://2kleague.nba.com/game/cavs-legion-gc-vs-blazer5-gaming-7-6-2018/, Blazer5 Gaming, 13, 14, 15, 22, 64,"OneWildWalnut","9-14","0-0","0-1","17","3","3","0","1","1","18"
https://2kleague.nba.com/game/cavs-legion-gc-vs-blazer5-gaming-7-6-2018/, Cavs Legion GC, 12, 21, 14, 6, 53,"Toxsik","2-2","1-1","0-0","1","1","1","0","0","0","5"
https://2kleague.nba.com/game/cavs-legion-gc-vs-blazer5-gaming-7-6-2018/, Cavs Legion GC, 12, 21, 14, 6, 53,"Godddof2k","6-9","0-0","2-3","5","2","3","3","3","1","14"
https://2kleague.nba.com/game/cavs-legion-gc-vs-blazer5-gaming-7-6-2018/, Cavs Legion GC, 12, 21, 14, 6, 53,"Turnupdefense","0-0","0-0","0-0","2","1","1","0","0","0","0"
https://2kleague.nba.com/game/cavs-legion-gc-vs-blazer5-gaming-7-6-2018/, Cavs Legion GC, 12, 21, 14, 6, 53,"SickX973","3-9","1-2","1-1","1","10","1","3","3","1","8"
https://2kleague.nba.com/game/cavs-legion-gc-vs-blazer5-gaming-7-6-2018/, Cavs Legion GC, 12, 21, 14, 6, 53,"Hood","11-23","0-0","4-6","8","2","1","2","2","0","26"
https://2kleague.nba.com/game/grizz-gaming-vs-knicks-gaming-6-30-2018/, Knicks Gaming, 17, 10, 15, 19, 61,"Yeynotgaming","1-2","1-1","0-0","0","1","3","0","0","0","3"
https://2kleague.nba.com/game/grizz-gaming-vs-knicks-gaming-6-30-2018/, Knicks Gaming, 17, 10, 15, 19, 61,"Natekahl","2-6","0-1","0-0","1","0","0","1","1","0","4"
https://2kleague.nba.com/game/grizz-gaming-vs-knicks-gaming-6-30-2018/, Knicks Gaming, 17, 10, 15, 19, 61,"IamAdamthe1st","3-7","2-4","0-0","0","11","5","1","3","0","8"
https://2kleague.nba.com/game/grizz-gaming-vs-knicks-gaming-6-30-2018/, Knicks Gaming, 17, 10, 15, 19, 61,"Idrisdagoat6","11-16","0-0","2-2","6","2","0","1","1","1","24"
